,date,description,amount
215,2023-09-25,DEBIT CARD PURCHASE In a Rush Melbourne,4.56
216,2023-09-25,DEBIT CARD PURCHASE Spotify Sydney,18.99
217,2023-09-26,DEBIT CARD PURCHASE SQ *BOURKE AND WILLS Melbourne,4.57
218,2023-09-26,DEBIT CARD PURCHASE KOWLOON GROUP CITY PTY MELBOURNE,19.62
219,2023-09-27,DEBIT CARD PURCHASE AXILCOFFEE.COM.AU MELBOURNE,5.21
220,2023-09-27,DEBIT CARD PURCHASE MEKONG RESTAURANT MELBOURNE,17.8
221,2023-09-28,DEBIT CARD PURCHASE The Journal Cafe Melbourne,5.99
222,2023-09-28,DEBIT CARD PURCHASE DELHI STREETS MELBOURNE,20.0
223,2023-09-29,DEBIT CARD PURCHASE ONA Coffee Melbourne Brunswick,5.84
224,2023-09-29,DEBIT CARD PURCHASE AIRBNB * HMP4J53XHD Surry Hills,327.23
225,2023-09-30,DEBIT CARD PURCHASE AXILCOFFEE.COM.AU MELBOURNE,5.21
226,2023-09-30,DEBIT CARD PURCHASE OFFICEWORKS 0000 ELIZ Melbourne,21.04
227,2023-10-01,DEBIT CARD PURCHASE SQ *DROPOUT CHAIWALA Melbourne,5.01
228,2023-10-02,DEBIT CARD PURCHASE SQ *DUKES COFFEE ROAST Melbourne,5.0
229,2023-10-02,EFTPOS DEBIT 0000000 SQ *INTO COFFEE Collingwood,4.5
230,2023-10-03,DEBIT CARD PURCHASE ZANE COFFEE            SOUTH MORANG,4.0
231,2023-10-04,DEBIT CARD PURCHASE SQ *BROTHER BABA BUDAN Melbourne,5.06
232,2023-10-04,DEBIT CARD PURCHASE ENSO INTERNATIONAL GRO MELBOURNE,24.0
233,2023-10-05,DEBIT CARD PURCHASE The Journal Cafe Melbourne,5.99
234,2023-10-05,DEBIT CARD PURCHASE SQ *THE VEGIE BAR Fitzroy,23.33
235,2023-10-05,DEBIT CARD PURCHASE UBER   *TRIP,35.1
236,2023-10-06,DEBIT CARD PURCHASE CATHEDRAL COFFEE MELBOURNE,4.5
237,2023-10-06,DEBIT CARD PURCHASE AIRBNB * HMP4J53XHD Surry Hills,327.23
238,2023-10-06,DEBIT CARD PURCHASE Nasi Lemak House Carlton,19.59
239,2023-10-07,DEBIT CARD PURCHASE EMPORIUM ESPRESSO PL MELBOURNE,5.3
240,2023-10-07,DEBIT CARD PURCHASE VIC MEAT SUPPLY P/L MELBOURNE,12.0
241,2023-10-07,DEBIT CARD PURCHASE AMPOL,10.4
242,2023-10-08,DEBIT CARD PURCHASE SQ *BOURKE AND WILLS Melbourne,4.57
243,2023-10-08,DEBIT CARD PURCHASE ALDI STORES - ALFREDTO ALFREDTON,63.55
244,2023-10-09,DEBIT CARD PURCHASE MILKY JOE'S MELBOURNE,4.3
245,2023-10-10,DEBIT CARD PURCHASE SQ *BROTHER BABA BUDAN Melbourne,5.06
246,2023-10-10,DEBIT CARD PURCHASE DYMOCKS MELBOURNE MELBOURNE,21.49
247,2023-10-11,DEBIT CARD PURCHASE SQ *LITTLE NIC         West Melbour,4.35
248,2023-10-11,DEBIT CARD PURCHASE Tim Ho Wan Melbourne Melbourne,24.81
249,2023-10-11,DEBIT CARD PURCHASE Uniqlo Australia Pty L Melbourne,99.85
250,2023-10-11,DEBIT CARD PURCHASE MATE COMMUNICATE PTY,75.0
251,2023-10-12,DEBIT CARD PURCHASE Timber and Greens Collingwood,4.5
252,2023-10-13,DEBIT CARD PURCHASE ZANE COFFEE            SOUTH MORANG,4.0
253,2023-10-13,DEBIT CARD PURCHASE JB HI FI BOURKE STRE MELBOURNE,96.48
254,2023-10-14,DEBIT CARD PURCHASE ACOFFEE Collingwood,5.57
255,2023-10-15,DEBIT CARD PURCHASE KIT ESPRESSO GROUP PTY MELBOURNE,5.0
256,2023-10-15,PAYMENT BY AUTHORITY TO Vodafone Aus,64.99
257,2023-10-16,DEBIT CARD PURCHASE AXILCOFFEE.COM.AU MELBOURNE,5.21
258,2023-10-16,EFTPOS DEBIT 0000000 SQ *DROPOUT CHAIWALA Melbourne,6.5
259,2023-10-17,DEBIT CARD PURCHASE ACOFFEE Collingwood,5.57
260,2023-10-17,DEBIT CARD PURCHASE DYMOCKS MELBOURNE MELBOURNE,21.49
261,2023-10-18,DEBIT CARD PURCHASE SQ *BROTHER BABA BUDAN Melbourne,5.06
262,2023-10-19,DEBIT CARD PURCHASE Code Black Brunswick,6.61
263,2023-10-20,DEBIT CARD PURCHASE PROFESSORS WALK CAFE PARKVILLE,4.6
264,2023-10-20,DEBIT CARD PURCHASE WONTON HOUSE GLEN WAVE Glen Waverle,12.99
265,2023-10-20,DEBIT CARD PURCHASE ALDI STORES - WEST MEL WEST MELBOUR,42.34
266,2023-10-21,DEBIT CARD PURCHASE SQ *LE MIEL ET LA LUNE Carlton,4.59
267,2023-10-22,DEBIT CARD PURCHASE SQ *COMMONPLACE COFFEE Melbourne,5.0
268,2023-10-22,DEBIT CARD PURCHASE PACOS TACOS RINGWOOD,35.65
269,2023-10-23,DEBIT CARD PURCHASE PROFESSORS WALK CAFE PARKVILLE,4.6
270,2023-10-24,DEBIT CARD PURCHASE AXILCOFFEE.COM.AU MELBOURNE,5.21
271,2023-10-24,DEBIT CARD PURCHASE MARKET ORGANICS PT MELBOURNE,18.3
272,2023-10-25,DEBIT CARD PURCHASE CATHEDRAL COFFEE MELBOURNE,4.5
273,2023-10-25,DEBIT CARD PURCHASE TERMINUS HOTEL AUSTRALIA,29.92
274,2023-10-25,DEBIT CARD PURCHASE Spotify Sydney,18.99
275,2023-10-26,DEBIT CARD PURCHASE SQ *PUZZLE COFFEE Melbourne,5.06
276,2023-10-27,DEBIT CARD PURCHASE Timber and Greens Collingwood,4.5
277,2023-10-27,DEBIT CARD PURCHASE ALDI STORES - ALFREDTO ALFREDTON,63.55
278,2023-10-28,DEBIT CARD PURCHASE ZANE COFFEE            SOUTH MORANG,4.0
279,2023-10-28,DEBIT CARD PURCHASE MEKONG RESTAURANT MELBOURNE,17.8
280,2023-10-29,DEBIT CARD PURCHASE The league of honest c Melbourne,4.75
281,2023-10-30,DEBIT CARD PURCHASE In a Rush Melbourne,4.56
282,2023-10-30,DEBIT CARD PURCHASE KOWLOON GROUP CITY PTY MELBOURNE,19.62
283,2023-10-30,DEBIT CARD PURCHASE MARKET ORGANICS PT MELBOURNE,18.3
284,2023-10-31,DEBIT CARD PURCHASE SQ *PUZZLE COFFEE Melbourne,5.06
285,2023-10-31,DEBIT CARD PURCHASE THE TERRACE MELBOURNE,48.4
286,2023-11-01,DEBIT CARD PURCHASE SQ *ROSSO ESPRESSO BAR Melbourne,4.5
287,2023-11-01,DEBIT CARD PURCHASE WWW.BOWLTIFUL.COM.AU MELBOURNE,18.26
288,2023-11-02,DEBIT CARD PURCHASE SQ *PUZZLE COFFEE Melbourne,5.06
289,2023-11-02,DEBIT CARD PURCHASE UBER   *TRIP,35.1
290,2023-11-03,DEBIT CARD PURCHASE SQ *COMMONPLACE COFFEE Melbourne,5.0
291,2023-11-03,DEBIT CARD PURCHASE MARKET ORGANICS PT MELBOURNE,18.3
292,2023-11-03,DEBIT CARD PURCHASE UBER   *TRIP,35.1
293,2023-11-04,DEBIT CARD PURCHASE SQ *LITTLE NIC         West Melbour,4.35
294,2023-11-04,DEBIT CARD PURCHASE THE TERRACE MELBOURNE,48.4
295,2023-11-04,DEBIT CARD PURCHASE THE CORNER LARDER MELBOURNE,12.03
296,2023-11-05,DEBIT CARD PURCHASE PUZZLE SWANSTON ST MELBOURNE,4.66
297,2023-11-05,DEBIT CARD PURCHASE D AND C APOLLOWINGS PT MELBOURNE,18.87
298,2023-11-05,EFTPOS DEBIT 0000000 SMP*Jagos Quality Me atMelbourne03,16.26
299,2023-11-06,DEBIT CARD PURCHASE SQ *DUKES COFFEE ROAST Melbourne,5.0
300,2023-11-07,DEBIT CARD PURCHASE UPSTANDING CITIZENS MELBOURNE,4.55
301,2023-11-08,DEBIT CARD PURCHASE SQ *BENCH COFFEE CO. R Brunswick,5.0
302,2023-11-08,DEBIT CARD PURCHASE AIRBNB Surry Hills,164.75
303,2023-11-09,DEBIT CARD PURCHASE ACOFFEE Collingwood,5.57
304,2023-11-10,DEBIT CARD PURCHASE SQ *LE MIEL ET LA LUNE Carlton,4.59
305,2023-11-10,DEBIT CARD PURCHASE Kariton Sorbetes Melbourne,6.89
306,2023-11-11,DEBIT CARD PURCHASE POSTAL HALL MELBOURNE,5.5
307,2023-11-11,DEBIT CARD PURCHASE ALDI STORES - ALFREDTO ALFREDTON,63.55
308,2023-11-11,DEBIT CARD PURCHASE MATE COMMUNICATE PTY,75.0
309,2023-11-12,DEBIT CARD PURCHASE AXILCOFFEE.COM.AU MELBOURNE,5.21
310,2023-11-13,DEBIT CARD PURCHASE SQ *BOURKE AND WILLS Melbourne,4.57
311,2023-11-14,DEBIT CARD PURCHASE ONA Coffee Melbourne Brunswick,5.84
312,2023-11-15,DEBIT CARD PURCHASE Timber and Greens Collingwood,4.5
313,2023-11-15,PAYMENT BY AUTHORITY TO Vodafone Aus,64.99
314,2023-11-16,DEBIT CARD PURCHASE Carl Timber+Greens Carlton,4.38
315,2023-11-16,DEBIT CARD PURCHASE KOWLOON GROUP CITY PTY MELBOURNE,19.62
316,2023-11-16,DEBIT CARD PURCHASE OFFICEWORKS 0000 MELBOURNE,49.66
317,2023-11-17,DEBIT CARD PURCHASE AXILCOFFEE.COM.AU MELBOURNE,5.21
318,2023-11-17,DEBIT CARD PURCHASE Biang Biang Swanston Melbourne,16.88
319,2023-11-18,DEBIT CARD PURCHASE SQ *PAUSE & SIP BY WHI Melbourne,4.44
320,2023-11-19,DEBIT CARD PURCHASE ONA Coffee Melbourne Brunswick,5.84
321,2023-11-19,DEBIT CARD PURCHASE AIRBNB Surry Hills,164.75
322,2023-11-19,DEBIT CARD PURCHASE NELAYAN PTY LTD MELBOURNE,19.79
323,2023-11-20,DEBIT CARD PURCHASE The Journal Cafe Melbourne,5.99
324,2023-11-21,DEBIT CARD PURCHASE SQ *BRUNETTI ORO FLIND Melbourne,5.97
325,2023-11-21,EFTPOS DEBIT 0000000 SQ *DROPOUT CHAIWALA Melbourne,6.5
326,2023-11-22,DEBIT CARD PURCHASE SQ *BRUNETTI ORO FLIND Melbourne,5.97
327,2023-11-23,DEBIT CARD PURCHASE ZLR*Queen's Harvest Melbourne,3.96
328,2023-11-23,DEBIT CARD PURCHASE ZLR*Deep Blue Seafood Melbourne,11.11
329,2023-11-24,DEBIT CARD PURCHASE PUZZLE SWANSTON ST MELBOURNE,4.66
330,2023-11-24,DEBIT CARD PURCHASE MYER MELBOURNE CITY MELBOURNE,34.95
331,2023-11-24,EFTPOS DEBIT 0000000 SMP*Jagos Quality Me atMelbourne03,16.26
332,2023-11-24,DEBIT CARD PURCHASE UBER   *TRIP,35.1
333,2023-11-25,DEBIT CARD PURCHASE In a Rush Melbourne,4.56
334,2023-11-25,DEBIT CARD PURCHASE Spotify Sydney,18.99
335,2023-11-26,DEBIT CARD PURCHASE SQ *LE MIEL ET LA LUNE Carlton,4.59
336,2023-11-26,DEBIT CARD PURCHASE THAI SOCIAL EMPORIUM BENTLEIGH,16.2
337,2023-11-26,DEBIT CARD PURCHASE MUJI RETAIL (AUSTRAL MELBOURNE,20.02
338,2023-11-27,DEBIT CARD PURCHASE SQ *BRUNETTI ORO FLIND Melbourne,5.97
339,2023-11-28,DEBIT CARD PURCHASE UPSTANDING CITIZENS MELBOURNE,4.55
340,2023-11-28,DEBIT CARD PURCHASE MARKET ORGANICS PT MELBOURNE,18.3
341,2023-11-29,DEBIT CARD PURCHASE EMPORIUM ESPRESSO PL MELBOURNE,5.3
342,2023-11-30,DEBIT CARD PURCHASE POSTAL HALL MELBOURNE,5.5
343,2023-12-01,DEBIT CARD PURCHASE MILKY JOE'S MELBOURNE,4.3
344,2023-12-01,DEBIT CARD PURCHASE PACOS TACOS RINGWOOD,35.65
345,2023-12-02,DEBIT CARD PURCHASE In a Rush Melbourne,4.56
346,2023-12-02,DEBIT CARD PURCHASE Dragon Hot Pot Melbourne,20.0
347,2023-12-03,DEBIT CARD PURCHASE SQ *LITTLE NIC         West Melbour,4.35
348,2023-12-03,DEBIT CARD PURCHASE Dragon Hot Pot Melbourne,20.0
349,2023-12-04,DEBIT CARD PURCHASE UPSTANDING CITIZENS MELBOURNE,4.55
350,2023-12-04,EFTPOS DEBIT 0000000 SMP*Jagos Quality Me atMelbourne03,16.26
351,2023-12-05,DEBIT CARD PURCHASE ZANE COFFEE            SOUTH MORANG,4.0
352,2023-12-05,DEBIT CARD PURCHASE SQ *MIZNON MELBOURNE Melbourne,19.0
353,2023-12-06,DEBIT CARD PURCHASE ZANE COFFEE            SOUTH MORANG,4.0
354,2023-12-06,DEBIT CARD PURCHASE HAKATA GENSUKE HEALEYS MELBOURNE,19.25
355,2023-12-07,DEBIT CARD PURCHASE SQ *DUKES COFFEE ROAST Melbourne,5.0
356,2023-12-07,DEBIT CARD PURCHASE TERMINUS HOTEL AUSTRALIA,29.92
357,2023-12-08,DEBIT CARD PURCHASE SQ *BENCH COFFEE CO. R Brunswick,5.0
358,2023-12-09,DEBIT CARD PURCHASE KIT ESPRESSO GROUP PTY MELBOURNE,5.0
359,2023-12-10,DEBIT CARD PURCHASE SQ *PAUSE & SIP BY WHI Melbourne,4.44
360,2023-12-10,DEBIT CARD PURCHASE SQ *THE VEGIE BAR Fitzroy,23.33
361,2023-12-10,DEBIT CARD PURCHASE ALDI STORES - ALFREDTO ALFREDTON,63.55
362,2023-12-11,DEBIT CARD PURCHASE SQ *LITTLE NIC         West Melbour,4.35
363,2023-12-11,DEBIT CARD PURCHASE MATE COMMUNICATE PTY,75.0
364,2023-12-12,DEBIT CARD PURCHASE SQ *DUKES COFFEE ROAST Melbourne,5.0
365,2023-12-12,DEBIT CARD PURCHASE ALDI STORES - WEST MEL WEST MELBOUR,42.34
366,2023-12-13,DEBIT CARD PURCHASE Code Black Brunswick,6.61
367,2023-12-13,DEBIT CARD PURCHASE AMPOL,10.4
368,2023-12-14,DEBIT CARD PURCHASE The league of honest c Melbourne,4.75
369,2023-12-15,DEBIT CARD PURCHASE ONA Coffee Melbourne Brunswick,5.84
370,2023-12-15,DEBIT CARD PURCHASE MACPAC MELBOURNE MELBOURNE,48.7
371,2023-12-15,PAYMENT BY AUTHORITY TO Vodafone Aus,64.99
372,2023-12-16,DEBIT CARD PURCHASE SQ *PAUSE & SIP BY WHI Melbourne,4.44
373,2023-12-16,DEBIT CARD PURCHASE WONTON HOUSE GLEN WAVE Glen Waverle,12.99
374,2023-12-16,DEBIT CARD PURCHASE MINISO MELB CENTRAL MELBOURNE,14.99
375,2023-12-17,DEBIT CARD PURCHASE The league of honest c Melbourne,4.75
376,2023-12-18,DEBIT CARD PURCHASE Code Black Brunswick,6.61
377,2023-12-18,DEBIT CARD PURCHASE SQ *MIZNON MELBOURNE Melbourne,19.0
378,2023-12-18,EFTPOS DEBIT 0000000 UBER* TRIP,21.6
379,2023-12-19,DEBIT CARD PURCHASE SQ *LITTLE NIC         West Melbour,4.35
380,2023-12-19,DEBIT CARD PURCHASE MARKET ORGANICS PT MELBOURNE,18.3
381,2023-12-20,DEBIT CARD PURCHASE POSTAL HALL MELBOURNE,5.5
382,2023-12-21,DEBIT CARD PURCHASE Cabin Coffee and Deli Hampton,4.5
383,2023-12-22,DEBIT CARD PURCHASE SQ *BROTHER BABA BUDAN Melbourne,5.06
384,2023-12-22,DEBIT CARD PURCHASE OH DUMPLINGS MELBOURNE,17.1
385,2023-12-23,DEBIT CARD PURCHASE CATHEDRAL COFFEE MELBOURNE,4.5
386,2023-12-23,DEBIT CARD PURCHASE NELAYAN PTY LTD MELBOURNE,19.79
387,2023-12-24,DEBIT CARD PURCHASE Carl Timber+Greens Carlton,4.38
388,2023-12-25,DEBIT CARD PURCHASE SQ *BRUNETTI ORO FLIND Melbourne,5.97
389,2023-12-25,DEBIT CARD PURCHASE UBER   *TRIP,35.1
390,2023-12-25,DEBIT CARD PURCHASE Spotify Sydney,18.99
391,2023-12-26,DEBIT CARD PURCHASE SQ *BROTHER BABA BUDAN Melbourne,5.06
392,2023-12-26,DEBIT CARD PURCHASE BUILDERS ARMS HOTEL FITZROY,31.58
393,2023-12-27,DEBIT CARD PURCHASE SQ *THE STUDIO BEANS C Carlton,5.0
394,2023-12-27,DEBIT CARD PURCHASE THAI SOCIAL EMPORIUM BENTLEIGH,16.2
395,2023-12-27,DEBIT CARD PURCHASE CROWN ASIAN SUPERMAR MELBOURNE,15.42
396,2023-12-28,DEBIT CARD PURCHASE UPSTANDING CITIZENS MELBOURNE,4.55
397,2023-12-28,DEBIT CARD PURCHASE AMPOL,10.4
398,2023-12-29,DEBIT CARD PURCHASE SQ *PAUSE & SIP BY WHI Melbourne,4.44
399,2023-12-30,DEBIT CARD PURCHASE Cabin Coffee and Deli Hampton,4.5
400,2023-12-30,DEBIT CARD PURCHASE INDUSTRYBEANS Fitzroy,8.11
401,2023-12-31,DEBIT CARD PURCHASE SQ *BRUNETTI ORO FLIND Melbourne,5.97
402,2023-12-31,DEBIT CARD PURCHASE CROWN ASIAN SUPERMAR MELBOURNE,15.42
403,2024-01-01,DEBIT CARD PURCHASE SQ *PUZZLE COFFEE Melbourne,5.06
404,2024-01-01,EFTPOS DEBIT 0000000 UBER* TRIP,21.6
405,2024-01-02,DEBIT CARD PURCHASE SQ *COFFEE HQ PTY LTD Melbourne,4.55
406,2024-01-02,DEBIT CARD PURCHASE King and Godfree Carlton,20.3
407,2024-01-03,DEBIT CARD PURCHASE SQ *PUZZLE COFFEE Melbourne,5.06
408,2024-01-03,DEBIT CARD PURCHASE SQ *THE VEGIE BAR Fitzroy,23.33
409,2024-01-04,DEBIT CARD PURCHASE ONA Coffee Melbourne Brunswick,5.84
410,2024-01-04,DEBIT CARD PURCHASE HELLENIC DELI MELBOURNE,20.04
411,2024-01-05,DEBIT CARD PURCHASE Carl Timber+Greens Carlton,4.38
412,2024-01-06,DEBIT CARD PURCHASE Cabin Coffee and Deli Hampton,4.5
413,2024-01-07,DEBIT CARD PURCHASE The league of honest c Melbourne,4.75
414,2024-01-08,DEBIT CARD PURCHASE SQ *DROPOUT CHAIWALA Melbourne,5.01
415,2024-01-08,DEBIT CARD PURCHASE SQ *MASTER LANZHOU EXP Carlton,15.12
416,2024-01-09,DEBIT CARD PURCHASE PUZZLE SWANSTON ST MELBOURNE,4.66
417,2024-01-09,EFTPOS DEBIT 0000000 SQ *DROPOUT CHAIWALA Melbourne,6.5
418,2024-01-10,DEBIT CARD PURCHASE ONA Coffee Melbourne Brunswick,5.84
419,2024-01-11,DEBIT CARD PURCHASE SQ *ROSSO ESPRESSO BAR Melbourne,4.5
420,2024-01-11,DEBIT CARD PURCHASE MACPAC MELBOURNE MELBOURNE,48.7
421,2024-01-11,DEBIT CARD PURCHASE MATE COMMUNICATE PTY,75.0
422,2024-01-12,DEBIT CARD PURCHASE SQ *BENCH COFFEE CO. R Brunswick,5.0
423,2024-01-12,DEBIT CARD PURCHASE MINISO MELB CENTRAL MELBOURNE,14.99
424,2024-01-13,DEBIT CARD PURCHASE Timber and Greens Collingwood,4.5
425,2024-01-14,DEBIT CARD PURCHASE SQ *ST. ALI CANTEEN Melbourne,5.5
426,2024-01-15,DEBIT CARD PURCHASE SQ *COFFEE HQ PTY LTD Melbourne,4.55
427,2024-01-15,DEBIT CARD PURCHASE WOOLWORTHS      0000 STH MELBOURN,9.38
428,2024-01-15,PAYMENT BY AUTHORITY TO Vodafone Aus,64.99
