,date,description,amount
429,2024-01-16,DEBIT CARD PURCHASE SQ *COFFEE HQ PTY LTD Melbourne,4.55
430,2024-01-16,DEBIT CARD PURCHASE AIRBNB * HMP4J53XHD Surry Hills,327.23
431,2024-01-16,DEBIT CARD PURCHASE SPOTLIGHT SOUTH MELBOU,5.5
432,2024-01-17,DEBIT CARD PURCHASE SQ *DROPOUT CHAIWALA Melbourne,5.01
433,2024-01-18,DEBIT CARD PURCHASE MILKY JOE'S MELBOURNE,4.3
434,2024-01-19,DEBIT CARD PURCHASE PROFESSORS WALK CAFE PARKVILLE,4.6
435,2024-01-19,DEBIT CARD PURCHASE SQ *THE VEGIE BAR Fitzroy,23.33
436,2024-01-20,DEBIT CARD PURCHASE SQ *PAUSE & SIP BY WHI Melbourne,4.44
437,2024-01-21,DEBIT CARD PURCHASE ACOFFEE Collingwood,5.57
438,2024-01-22,DEBIT CARD PURCHASE SQ *PUZZLE COFFEE Melbourne,5.06
439,2024-01-22,DEBIT CARD PURCHASE UBER   *TRIP,35.1
440,2024-01-23,DEBIT CARD PURCHASE EMPORIUM ESPRESSO PL MELBOURNE,5.3
441,2024-01-24,DEBIT CARD PURCHASE SQ *BOURKE AND WILLS Melbourne,4.57
442,2024-01-25,DEBIT CARD PURCHASE SQ *COMMONPLACE COFFEE Melbourne,5.0
443,2024-01-25,DEBIT CARD PURCHASE Biang Biang Swanston Melbourne,16.88
444,2024-01-25,DEBIT CARD PURCHASE ALDI STORES - WEST MEL WEST MELBOUR,42.34
445,2024-01-25,DEBIT CARD PURCHASE Spotify Sydney,18.99
446,2024-01-26,DEBIT CARD PURCHASE SQ *PUZZLE COFFEE Melbourne,5.06
447,2024-01-27,DEBIT CARD PURCHASE SQ *COFFEE HQ PTY LTD Melbourne,4.55
448,2024-01-28,DEBIT CARD PURCHASE SQ *DUKES COFFEE ROAST Melbourne,5.0
449,2024-01-29,DEBIT CARD PURCHASE SQ *BROTHER BABA BUDAN Melbourne,5.06
450,2024-01-30,DEBIT CARD PURCHASE Code Black Brunswick,6.61
451,2024-01-30,DEBIT CARD PURCHASE UBER   *TRIP,35.1
452,2024-01-31,DEBIT CARD PURCHASE PROFESSORS WALK CAFE PARKVILLE,4.6
453,2024-01-31,DEBIT CARD PURCHASE THE TERRACE MELBOURNE,48.4
454,2024-02-01,DEBIT CARD PURCHASE ZANE COFFEE            SOUTH MORANG,4.0
455,2024-02-01,DEBIT CARD PURCHASE Villas restaurant Bar Melbourne,22.98
456,2024-02-02,DEBIT CARD PURCHASE SQ *ROSSO ESPRESSO BAR Melbourne,4.5
457,2024-02-03,DEBIT CARD PURCHASE SQ *LITTLE NIC         West Melbour,4.35
458,2024-02-04,DEBIT CARD PURCHASE SQ *LITTLE NIC         West Melbour,4.35
459,2024-02-05,DEBIT CARD PURCHASE SQ *BENCH COFFEE CO. R Brunswick,5.0
460,2024-02-05,DEBIT CARD PURCHASE ENSO INTERNATIONAL GRO MELBOURNE,24.0
461,2024-02-06,DEBIT CARD PURCHASE EMPORIUM ESPRESSO PL MELBOURNE,5.3
462,2024-02-06,DEBIT CARD PURCHASE Chiki Chiki Melbourne,12.0
463,2024-02-07,DEBIT CARD PURCHASE Timber and Greens Collingwood,4.5
464,2024-02-07,DEBIT CARD PURCHASE Nasi Lemak House Carlton,19.59
465,2024-02-08,DEBIT CARD PURCHASE ACOFFEE Collingwood,5.57
466,2024-02-09,DEBIT CARD PURCHASE POSTAL HALL MELBOURNE,5.5
467,2024-02-10,DEBIT CARD PURCHASE SQ *DUKES COFFEE ROAST Melbourne,5.0
468,2024-02-11,DEBIT CARD PURCHASE SQ *BENCH COFFEE CO. R Brunswick,5.0
469,2024-02-11,DEBIT CARD PURCHASE SQ *MASTER LANZHOU EXP Carlton,15.12
470,2024-02-11,EFTPOS DEBIT 0000000 UBER* TRIP,21.6
471,2024-02-11,DEBIT CARD PURCHASE MATE COMMUNICATE PTY,75.0
472,2024-02-12,DEBIT CARD PURCHASE AXIL COFFEE Melbourne,5.15
473,2024-02-13,DEBIT CARD PURCHASE ACOFFEE Collingwood,5.57
474,2024-02-13,DEBIT CARD PURCHASE Green Refectory BRUNSWICK,8.14
475,2024-02-14,DEBIT CARD PURCHASE ZANE COFFEE            SOUTH MORANG,4.0
476,2024-02-14,DEBIT CARD PURCHASE SQ *MIZNON MELBOURNE Melbourne,19.0
477,2024-02-14,EFTPOS DEBIT 0000000 MYKI MELBOURNE,90.0
478,2024-02-15,DEBIT CARD PURCHASE SQ *ROSSO ESPRESSO BAR Melbourne,4.5
479,2024-02-15,DEBIT CARD PURCHASE SQ *MIZNON MELBOURNE Melbourne,19.0
480,2024-02-15,PAYMENT BY AUTHORITY TO Vodafone Aus,64.99
481,2024-02-16,DEBIT CARD PURCHASE SQ *BROTHER BABA BUDAN Melbourne,5.06
482,2024-02-16,DEBIT CARD PURCHASE SUSHI HUB SWANSTON MELBOURNE,12.4
483,2024-02-17,DEBIT CARD PURCHASE Cabin Coffee and Deli Hampton,4.5
484,2024-02-17,DEBIT CARD PURCHASE INDUSTRYBEANS Fitzroy,8.11
485,2024-02-18,DEBIT CARD PURCHASE SQ *BENCH COFFEE CO. R Brunswick,5.0
486,2024-02-18,DEBIT CARD PURCHASE SUSHI HUB SWANSTON MELBOURNE,12.4
487,2024-02-19,DEBIT CARD PURCHASE Timber and Greens Collingwood,4.5
488,2024-02-19,DEBIT CARD PURCHASE WOOLWORTHS      0000 STH MELBOURN,9.38
489,2024-02-20,DEBIT CARD PURCHASE MILKY JOE'S MELBOURNE,4.3
490,2024-02-20,DEBIT CARD PURCHASE DELHI STREETS MELBOURNE,20.0
491,2024-02-21,DEBIT CARD PURCHASE ZANE COFFEE            SOUTH MORANG,4.0
492,2024-02-21,DEBIT CARD PURCHASE KOWLOON GROUP CITY PTY MELBOURNE,19.62
493,2024-02-22,DEBIT CARD PURCHASE SQ *DROPOUT CHAIWALA Melbourne,5.01
494,2024-02-23,DEBIT CARD PURCHASE POSTAL HALL MELBOURNE,5.5
495,2024-02-23,EFTPOS DEBIT 0000000 UBER* TRIP,21.6
496,2024-02-24,DEBIT CARD PURCHASE The league of honest c Melbourne,4.75
497,2024-02-24,DEBIT CARD PURCHASE SAMSAM CHICKEN SWANSTO MELBOURNE,21.15
498,2024-02-24,EFTPOS DEBIT 0000000 MYKI MELBOURNE,90.0
499,2024-02-25,DEBIT CARD PURCHASE AXILCOFFEE.COM.AU MELBOURNE,5.21
500,2024-02-25,DEBIT CARD PURCHASE Nasi Lemak House Carlton,19.59
501,2024-02-25,DEBIT CARD PURCHASE Spotify Sydney,18.99
502,2024-02-26,DEBIT CARD PURCHASE CATHEDRAL COFFEE MELBOURNE,4.5
503,2024-02-26,DEBIT CARD PURCHASE JB HI FI BOURKE STRE MELBOURNE,96.48
504,2024-02-27,DEBIT CARD PURCHASE MILKY JOE'S MELBOURNE,4.3
505,2024-02-27,DEBIT CARD PURCHASE HOTELS PT  MELBOU,78.0
506,2024-02-28,DEBIT CARD PURCHASE SQ *PUZZLE COFFEE Melbourne,5.06
507,2024-02-28,DEBIT CARD PURCHASE WWW.SHUJINKO.COM.AU MELBOURNE,13.72
508,2024-02-29,DEBIT CARD PURCHASE SQ *PUZZLE COFFEE Melbourne,5.06
509,2024-03-01,DEBIT CARD PURCHASE PUZZLE SWANSTON ST MELBOURNE,4.66
510,2024-03-02,DEBIT CARD PURCHASE SQ *COFFEE HQ PTY LTD Melbourne,4.55
511,2024-03-02,DEBIT CARD PURCHASE HELLENIC DELI MELBOURNE,20.04
512,2024-03-03,DEBIT CARD PURCHASE SQ *DUKES COFFEE ROAST Melbourne,5.0
513,2024-03-04,DEBIT CARD PURCHASE SQ *BROTHER BABA BUDAN Melbourne,5.06
514,2024-03-04,DEBIT CARD PURCHASE SQ *MARKET LANE COFFEE South Melbou,6.0
515,2024-03-05,DEBIT CARD PURCHASE ZANE COFFEE            SOUTH MORANG,4.0
516,2024-03-05,DEBIT CARD PURCHASE BUILDERS ARMS HOTEL FITZROY,31.58
517,2024-03-05,DEBIT CARD PURCHASE MARKET ORGANICS PT MELBOURNE,18.3
518,2024-03-06,DEBIT CARD PURCHASE CATHEDRAL COFFEE MELBOURNE,4.5
519,2024-03-06,DEBIT CARD PURCHASE WWW.BOWLTIFUL.COM.AU MELBOURNE,18.26
520,2024-03-07,DEBIT CARD PURCHASE PUZZLE SWANSTON ST MELBOURNE,4.66
521,2024-03-08,DEBIT CARD PURCHASE POSTAL HALL MELBOURNE,5.5
522,2024-03-09,DEBIT CARD PURCHASE SQ *DUKES COFFEE ROAST Melbourne,5.0
523,2024-03-10,DEBIT CARD PURCHASE PUZZLE SWANSTON ST MELBOURNE,4.66
524,2024-03-11,DEBIT CARD PURCHASE Timber and Greens Collingwood,4.5
525,2024-03-11,DEBIT CARD PURCHASE MATE COMMUNICATE PTY,75.0
526,2024-03-12,DEBIT CARD PURCHASE ACOFFEE Collingwood,5.57
527,2024-03-13,DEBIT CARD PURCHASE MILKY JOE'S MELBOURNE,4.3
528,2024-03-13,DEBIT CARD PURCHASE HAKATA GENSUKE QV CHIC MELBOURNE,23.3
529,2024-03-13,DEBIT CARD PURCHASE MUJI RETAIL (AUSTRAL MELBOURNE,20.02
530,2024-03-13,DEBIT CARD PURCHASE ALDI STORES - ALFREDTO ALFREDTON,63.55
531,2024-03-14,DEBIT CARD PURCHASE SQ *ROSSO ESPRESSO BAR Melbourne,4.5
532,2024-03-14,DEBIT CARD PURCHASE SQ *PONDOK REMPAH Melbourne,20.07
533,2024-03-15,DEBIT CARD PURCHASE UPSTANDING CITIZENS MELBOURNE,4.55
534,2024-03-15,PAYMENT BY AUTHORITY TO Vodafone Aus,64.99
535,2024-03-16,DEBIT CARD PURCHASE SQ *BROTHER BABA BUDAN Melbourne,5.06
536,2024-03-17,DEBIT CARD PURCHASE SQ *PUZZLE COFFEE Melbourne,5.06
537,2024-03-18,DEBIT CARD PURCHASE Cabin Coffee and Deli Hampton,4.5
538,2024-03-19,DEBIT CARD PURCHASE UPSTANDING CITIZENS MELBOURNE,4.55
539,2024-03-20,DEBIT CARD PURCHASE AXIL COFFEE Melbourne,5.15
540,2024-03-20,DEBIT CARD PURCHASE KOWLOON GROUP CITY PTY MELBOURNE,19.62
541,2024-03-21,DEBIT CARD PURCHASE ZLR*Queen's Harvest Melbourne,3.96
542,2024-03-21,DEBIT CARD PURCHASE ARCADIA CAFE AND BAR FITZROY,19.28
543,2024-03-22,DEBIT CARD PURCHASE SQ *BOURKE AND WILLS Melbourne,4.57
544,2024-03-23,DEBIT CARD PURCHASE PROFESSORS WALK CAFE PARKVILLE,4.6
545,2024-03-23,DEBIT CARD PURCHASE TIBAS KEBAB BRUNSWICK,26.5
546,2024-03-24,DEBIT CARD PURCHASE In a Rush Melbourne,4.56
547,2024-03-24,DEBIT CARD PURCHASE SUSHI HUB SWANSTON MELBOURNE,12.4
548,2024-03-24,DEBIT CARD PURCHASE ALDI STORES - ALFREDTO ALFREDTON,63.55
549,2024-03-25,DEBIT CARD PURCHASE ZLR*Queen's Harvest Melbourne,3.96
550,2024-03-25,DEBIT CARD PURCHASE THAILANDER EMPORIUM MELBOURNE,7.08
551,2024-03-25,DEBIT CARD PURCHASE Spotify Sydney,18.99
552,2024-03-26,DEBIT CARD PURCHASE SQ *BENCH COFFEE CO. R Brunswick,5.0
553,2024-03-26,DEBIT CARD PURCHASE AIRBNB Surry Hills,164.75
554,2024-03-27,DEBIT CARD PURCHASE SQ *PUZZLE COFFEE Melbourne,5.06
555,2024-03-27,EFTPOS DEBIT 0000000 SQ *INTO COFFEE Collingwood,4.5
556,2024-03-28,DEBIT CARD PURCHASE Code Black Brunswick,6.61
557,2024-03-28,DEBIT CARD PURCHASE HAKATA GENSUKE HEALEYS MELBOURNE,19.25
558,2024-03-29,DEBIT CARD PURCHASE SQ *PUZZLE COFFEE Melbourne,5.06
559,2024-03-29,DEBIT CARD PURCHASE TERMINUS HOTEL AUSTRALIA,29.92
560,2024-03-29,DEBIT CARD PURCHASE WOOLWORTHS      0000 STH MELBOURN,9.38
561,2024-03-30,DEBIT CARD PURCHASE SQ *BOURKE AND WILLS Melbourne,4.57
562,2024-03-31,DEBIT CARD PURCHASE PUZZLE SWANSTON ST MELBOURNE,4.66
563,2024-04-01,DEBIT CARD PURCHASE SQ *LE MIEL ET LA LUNE Carlton,4.59
564,2024-04-01,DEBIT CARD PURCHASE WWW.BOWLTIFUL.COM.AU MELBOURNE,18.26
565,2024-04-02,DEBIT CARD PURCHASE SQ *PUZZLE COFFEE Melbourne,5.06
566,2024-04-02,DEBIT CARD PURCHASE SQ *ST. ALI & THE QUEE Melbourne,13.01
567,2024-04-02,EFTPOS DEBIT 0000000 UBER* TRIP,21.6
568,2024-04-03,DEBIT CARD PURCHASE SQ *DUKES COFFEE ROAST Melbourne,5.0
569,2024-04-03,DEBIT CARD PURCHASE HAKATA GENSUKE QV CHIC MELBOURNE,23.3
570,2024-04-04,DEBIT CARD PURCHASE ZLR*Queen's Harvest Melbourne,3.96
571,2024-04-04,DEBIT CARD PURCHASE Readings Hawthorn,49.98
572,2024-04-05,DEBIT CARD PURCHASE SQ *DROPOUT CHAIWALA Melbourne,5.01
573,2024-04-05,DEBIT CARD PURCHASE EVENT GIFT SHOP Sydney,100.0
574,2024-04-06,DEBIT CARD PURCHASE Timber and Greens Collingwood,4.5
575,2024-04-07,DEBIT CARD PURCHASE SQ *DROPOUT CHAIWALA Melbourne,5.01
576,2024-04-08,DEBIT CARD PURCHASE Code Black Brunswick,6.61
577,2024-04-09,DEBIT CARD PURCHASE SQ *DROPOUT CHAIWALA Melbourne,5.01
578,2024-04-10,DEBIT CARD PURCHASE ONA Coffee Melbourne Brunswick,5.84
579,2024-04-10,DEBIT CARD PURCHASE ALDI STORES - ALFREDTO ALFREDTON,63.55
580,2024-04-11,DEBIT CARD PURCHASE The league of honest c Melbourne,4.75
581,2024-04-11,DEBIT CARD PURCHASE THE CORNER LARDER MELBOURNE,12.03
582,2024-04-11,EFTPOS DEBIT 0000000 UBER* TRIP,21.6
583,2024-04-11,DEBIT CARD PURCHASE MATE COMMUNICATE PTY,75.0
584,2024-04-12,DEBIT CARD PURCHASE Cabin Coffee and Deli Hampton,4.5
585,2024-04-13,DEBIT CARD PURCHASE SQ *LE MIEL ET LA LUNE Carlton,4.59
586,2024-04-13,DEBIT CARD PURCHASE Koko Black Australia P Coburg,29.9
587,2024-04-14,DEBIT CARD PURCHASE SQ *ST. ALI CANTEEN Melbourne,5.5
588,2024-04-15,DEBIT CARD PURCHASE The Journal Cafe Melbourne,5.99
589,2024-04-15,PAYMENT BY AUTHORITY TO Vodafone Aus,64.99
590,2024-04-16,DEBIT CARD PURCHASE ZANE COFFEE            SOUTH MORANG,4.0
591,2024-04-16,DEBIT CARD PURCHASE DELHI STREETS MELBOURNE,20.0
592,2024-04-17,DEBIT CARD PURCHASE SQ *BROTHER BABA BUDAN Melbourne,5.06
593,2024-04-17,DEBIT CARD PURCHASE ALDI STORES - ALFREDTO ALFREDTON,63.55
594,2024-04-17,DEBIT CARD PURCHASE AMPOL,10.4
595,2024-04-18,DEBIT CARD PURCHASE DR DAX KITCHEN Parkville,4.26
596,2024-04-18,DEBIT CARD PURCHASE INDUSTRYBEANS Fitzroy,8.11
597,2024-04-19,DEBIT CARD PURCHASE In a Rush Melbourne,4.56
598,2024-04-20,DEBIT CARD PURCHASE AXILCOFFEE.COM.AU MELBOURNE,5.21
599,2024-04-20,DEBIT CARD PURCHASE SQ *LIVING GIFTS BENDI Bendigo,15.0
600,2024-04-21,DEBIT CARD PURCHASE AXILCOFFEE.COM.AU MELBOURNE,5.21
601,2024-04-22,DEBIT CARD PURCHASE SQ *COFFEE HQ PTY LTD Melbourne,4.55
602,2024-04-23,DEBIT CARD PURCHASE ONA Coffee Melbourne Brunswick,5.84
603,2024-04-24,DEBIT CARD PURCHASE SQ *DUKES COFFEE ROAST Melbourne,5.0
604,2024-04-25,DEBIT CARD PURCHASE In a Rush Melbourne,4.56
605,2024-04-25,DEBIT CARD PURCHASE AMPOL,10.4
606,2024-04-25,DEBIT CARD PURCHASE Spotify Sydney,18.99
607,2024-04-26,DEBIT CARD PURCHASE AXIL COFFEE Melbourne,5.15
608,2024-04-26,DEBIT CARD PURCHASE MEKONG RESTAURANT MELBOURNE,17.8
609,2024-04-27,DEBIT CARD PURCHASE SQ *DROPOUT CHAIWALA Melbourne,5.01
610,2024-04-28,DEBIT CARD PURCHASE SQ *BENCH COFFEE CO. R Brunswick,5.0
611,2024-04-29,DEBIT CARD PURCHASE SQ *PUZZLE COFFEE Melbourne,5.06
612,2024-04-30,DEBIT CARD PURCHASE SQ *DROPOUT CHAIWALA Melbourne,5.01
613,2024-05-01,DEBIT CARD PURCHASE ACOFFEE Collingwood,5.57
614,2024-05-01,DEBIT CARD PURCHASE D O C ESPRESSO CARLTON,30.95
615,2024-05-02,DEBIT CARD PURCHASE SQ *PUZZLE COFFEE Melbourne,5.06
616,2024-05-03,DEBIT CARD PURCHASE SQ *BRUNETTI ORO FLIND Melbourne,5.97
617,2024-05-04,DEBIT CARD PURCHASE SQ *BRUNETTI ORO FLIND Melbourne,5.97
618,2024-05-04,EFTPOS DEBIT 0000000 SQ *INTO COFFEE Collingwood,4.5
619,2024-05-05,DEBIT CARD PURCHASE UPSTANDING CITIZENS MELBOURNE,4.55
620,2024-05-06,DEBIT CARD PURCHASE SQ *THE STUDIO BEANS C Carlton,5.0
621,2024-05-07,DEBIT CARD PURCHASE EMPORIUM ESPRESSO PL MELBOURNE,5.3
622,2024-05-07,DEBIT CARD PURCHASE Bowltiful Swanston Melbourne,18.07
623,2024-05-08,DEBIT CARD PURCHASE SQ *LITTLE NIC         West Melbour,4.35
624,2024-05-09,DEBIT CARD PURCHASE KIT ESPRESSO GROUP PTY MELBOURNE,5.0
625,2024-05-10,DEBIT CARD PURCHASE AXIL COFFEE Melbourne,5.15
626,2024-05-11,DEBIT CARD PURCHASE POSTAL HALL MELBOURNE,5.5
627,2024-05-11,DEBIT CARD PURCHASE MATE COMMUNICATE PTY,75.0
628,2024-05-12,DEBIT CARD PURCHASE SQ *LE MIEL ET LA LUNE Carlton,4.59
629,2024-05-13,DEBIT CARD PURCHASE SQ *ST. ALI CANTEEN Melbourne,5.5
630,2024-05-13,DEBIT CARD PURCHASE SPOTLIGHT SOUTH MELBOU,5.5
631,2024-05-14,DEBIT CARD PURCHASE ZANE COFFEE            SOUTH MORANG,4.0
632,2024-05-14,DEBIT CARD PURCHASE FOOD FACTORY MELBOURNE,25.24
633,2024-05-14,DEBIT CARD PURCHASE VIC MEAT SUPPLY P/L MELBOURNE,12.0
634,2024-05-15,DEBIT CARD PURCHASE AXIL COFFEE Melbourne,5.15
635,2024-05-15,DEBIT CARD PURCHASE Villas restaurant Bar Melbourne,22.98
636,2024-05-15,DEBIT CARD PURCHASE MACPAC MELBOURNE MELBOURNE,48.7
637,2024-05-15,DEBIT CARD PURCHASE THE CORNER LARDER MELBOURNE,12.03
638,2024-05-15,PAYMENT BY AUTHORITY TO Vodafone Aus,64.99
639,2024-05-16,DEBIT CARD PURCHASE ACOFFEE Collingwood,5.57
640,2024-05-16,DEBIT CARD PURCHASE AIRBNB Surry Hills,164.75
641,2024-05-17,DEBIT CARD PURCHASE Code Black Brunswick,6.61
642,2024-05-17,EFTPOS DEBIT 0000000 MYKI MELBOURNE,90.0
643,2024-05-18,DEBIT CARD PURCHASE SQ *LITTLE NIC         West Melbour,4.35
644,2024-05-18,EFTPOS DEBIT 0000000 SQ *INTO COFFEE Collingwood,4.5
645,2024-05-19,DEBIT CARD PURCHASE ACOFFEE Collingwood,5.57
